"65,""1980-01-01 00:00:00"",""42"",""de"",""1074251192"",""SA194MA"",""Man hat heute gelernt und gezeigt bekommen, auf welche weiße man die Luft verbessern kann."",""A2"",""Das bei manchen Optionen für die Luftverbesserung man sich nicht sicher ist wie man es umsetzen kann. "","""",""A1"",""A1"",""A2"","""",""A2"",""A1"",""A3"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""Der Hochwasser Schutz, Die Kosten und das Ergebnis was ich an Kohlenm. reinige"",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""weil ich die Kriterien berücksichtigt habe"",""A7"",""A7"",""A7"",""A1"",""A7"",""A5"",""A4"",""A7"",""A6"",""A7"",""A7"",""A4"",""A7"",""A7"",""A7"",""A4"",""A7"",""A1"",""A2"",""A1"",""1973"",""1"",""61194"",""A5"","""",""A3"",""A5"","""",""1078.2"","""",""47"","""",""65.07"",""13.42"",""50.21"","""",""68.02"",""28.57"",""41.34"",""14.99"",""7.49"",""31.64"",""10.45"",""16.29"",""26.84"",""16.8"",""34.8"",""25.05"",""18.75"",""17.59"",""11.97"",""19.77"",""18.75"",""33.75"",""24.04"",""11.56"","""","""",""13.9"","""",""56.96"",""45.16"",""22.73"",""46.98"","""",""101.63"",""10"",""19.64"","""",""6.86"",""14.52"",""6.42"",""19.47"",""10.32"",""16.24"",""19.36"","""",""13.85""		"
"66,""1980-01-01 00:00:00"",""42"",""de"",""628342873"",""TH298HE"",""Es gibt vielfälltige Möglichkeiten CO2 zu speichern ,   alle haben große Vorteile und auch Nutzen "",""A1"","""","""",""A2"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A3"",""A1"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A1"",""A2"",""A2"","""",""A1"","""",""Ich habe den Kosten /Nutzenfaktor versucht zu ermitteln und habe dann den meiner Meinung nach besten Wert ausgewählt. Besonders wichtig sah ich hier die Artenvielfalt an.  "",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""Weil mich das persönlich am wenigsten betrifft "",""0"","""",""A2"",""Weil das Thema insgesamt sehr umfangreich ist und man für eine sehr sichere Antwort viel tiefer in das Thema einsteigen müsste . "",""A6"",""A6"",""A5"",""A2"",""A4"",""A5"",""A4"",""A7"",""A4"",""A6"",""A4"",""A3"",""A6"",""A5"",""A5"",""A1"",""A7"",""A2"",""A2"",""A1"",""1979"",""3"",""85298"",""A5"","""",""A3"",""A5"",""ich fand es eine sehr interessantes thema"",""1428.28"","""",""17.45"","""",""62.64"",""9.53"","""","""",""361.2"",""44.88"",""21.83"",""35.07"",""6.15"",""23.8"",""12.92"",""16.09"",""35.47"",""30.29"",""15.41"",""17.79"",""31.64"",""17.44"",""35.18"",""26.51"",""60.99"",""46.67"",""17.19"",""41.32"","""","""",""14.35"","""",""81.14"",""37.93"",""11.76"",""34.66"","""",""102.45"",""12.49"",""43.4"","""",""4.2"",""5.22"",""6.94"",""7.58"",""40.74"",""9.11"",""7.87"","""",""20.98""		"
"67,""1980-01-01 00:00:00"",""42"",""de"",""720311027"",""IN416WO"",""CO 2 Einsparung durch verschiedene Umweltmodelle"",""A1"","""","""",""A1"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A2"",""A1"","""",""A1"","""",""Vor allen Dingen war die Wasserqualität und die Qualität des Mutterbodens/ Humus für meine Entscheidungen ausschlaggebend. "",""1"",""Die Kosten für meinen Haushalt. "",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""Ich war mir bei den Kosten nicht sehr sicher. "",""A7"",""A7"",""A7"",""A2"",""A5"",""A6"",""A5"",""A7"",""A6"",""A7"",""A5"",""A5"",""A7"",""A7"",""A7"",""A2"",""A7"",""A1"",""A2"",""A2"",""1965"",""2"",""04416"",""A9"","""",""A6"",""A5"",""War alles super, Danke!"",""843.1"","""",""36.79"","""",""48.46"",""12.82"","""","""",""19.35"",""19.9"",""19.93"",""13.04"",""5.54"",""21.08"",""22.58"",""12.94"",""19.97"",""17.91"",""16.38"",""22.91"",""12.15"",""20.81"",""33.99"",""39.56"",""16.69"",""20.41"",""16.41"",""21.57"","""","""",""10.36"","""",""89.9"",""41.06"",""9.42"",""37.76"","""",""60.49"",""7.2"",""8.92"","""",""6.97"",""8.63"",""9.36"",""9.78"",""15.11"",""9.52"",""8.52"","""",""18.91""		"
"68,""1980-01-01 00:00:00"",""42"",""de"",""194590447"",""MA509MA"","" Voraussetzung von CO Verbrauch durch die Natur  selbst  zu fördern. Ökosystem mit Korrekturen aktiv zu unterstützen um einen Co Kreislauf zu schaffen.		"
"Förderung der Forst und Landwirtschaft um kostendeckend  auch einen Fortschritt zu erreichen. D.h. Anreize zu schaffen. Rückbau von versiegelten Flächen auch in  Städten zu fördern. Pflegemaßnahmender Ausgleichsflächen zu organisieren gleichwohl unseren Nachwuchs Kinder an die Systematik heranführen. Mit Kindern Bäume pflanzen und pflegen.		"
"Die heute erlernten Prozesse zu CDM auch im Lernstoff der Schulen einzubinden."",""A2"",""Alles verständlich"","""",""A2"",""A1"",""A2"","""",""A1"",""A1"",""A1"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A1"","""",""A1"","""",""Es stand sowohl die ökologische sowie auch die betriebswirtschaftliche  Betrachtung im Vordergrund."",""0"","""",""0"","""",""0"","""",""1"","""",""1"",""Der Natürliche Kreislauf soll beachtung finden"",""0"","""",""0"","""",""A2"",""Aus meiner Sicht wurden in Summe die wesentlichen Eigenschaften CDM berücksichtigt."",""A7"",""A6"",""A6"",""A3"",""A6"",""A7"",""A5"",""A7"",""A6"",""A6"",""A6"",""A4"",""A7"",""A5"",""A6"",""A2"",""A7"",""A1"",""A2"",""A1"",""1958"",""2"",""04509"",""A6"","""",""A3"",""A6"",""Danke für die Möglichkeit der Teilnahme.		"
"War sehr interessant."",""1618.13"","""",""89.74"","""",""646.68"",""11.32"",""19.9"","""",""21.95"",""11.21"",""13.65"",""8.05"",""7.51"",""25.08"",""13.48"",""11.35"",""13.87"",""18.94"",""15.15"",""10.11"",""22.81"",""13.84"",""13.98"",""14.19"",""11.96"",""15.19"",""10.62"",""14.68"","""","""",""12.71"","""",""116.77"",""71.38"",""11.94"",""68.6"","""",""100.94"",""10.98"",""14.86"","""",""10.2"",""11.18"",""12.51"",""11.56"",""24.99"",""17.14"",""10.85"","""",""56.26""		"
"69,""1980-01-01 00:00:00"",""42"",""de"",""1975630243"",""SA667HE"",""Mit welchen konkreten Maßnahmen ich die Umwelt bzw. den CO2 Ausstoß verringern bzw. effektiver verbessern kann."",""A2"",""Die Aspekte in Kombination mit der Finanzierung, die nicht konkret ist, in Einklang zu bringen."","""",""A2"",""A1"",""A2"","""",""A1"",""A1"",""A1"",""A2"",""A2"",""A1"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"","""",""A2"",""Kosten, langfristigkeit der Projekte und Finanzierungssicherung"",""Finanzierung, nachhaltigkeit in Bezug auf Wasserverbesserung und Tierzuwachs und zudem die Übersicht der relevanten Themen im Gesamtkomplex"",""1"",""die Langfristigkeit der Finanzierung"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""1"",""die Langfristigkeit der Finanzierung"",""A3"",""Da mir die Hintergründe und die Finanzierung nicht ganz klar ist konnte ich den Umfang dazu nicht bewerten"",""A7"",""A7"",""A7"",""A6"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A7"",""A6"",""A1"",""A2"",""A1"",""1979"",""4"",""63667"",""A5"","""",""A5"",""A6"","""",""1088.08"","""",""46.92"","""",""61.07"",""7.77"",""34.81"","""",""111.03"",""15.11"",""19.97"",""26.51"",""10.97"",""15.53"",""31.83"",""13.55"",""22.5"",""55.08"",""13.08"",""12.9"",""16.14"",""22.28"",""7.93"",""38.92"",""13.13"",""26.37"",""39.89"",""18.56"","""","""",""19.77"",""32.95"",""82.52"",""54.83"",""14.44"",""42.22"","""",""50.29"",""7.65"",""8.89"","""",""4.02"",""7.73"",""6.65"",""33.91"",""14.23"",""7.83"",""9.86"","""",""8.44""		"
"70,""1980-01-01 00:00:00"",""42"",""de"",""849131912"",""AN428MA"",""- Umweltmaßnahmen , deren Bedeutung, Wichtigkeit , Wirtschaftlichkeit und aktuelle Staffellung		"
"Insgesamt wurde verdeutlicht, dass gerade in ländlichen Regionen, wenn möglich 		"
"die Aufforstung von Wäldern, die Wiedervernässung, der Anbau von Hülsenfrüchten, - mehrjährigen Kulturen und Zwischenfrüchten, sowie die Agroforstwirtschaft und letztendlich Kurzumtriebsplantagen die Eckpfeiler zielorientierter Planung zum Klimaschutz in ländlichen Regionen umzusetzen sind.		"
"Die Bedeutsamkeit einzelner Maßnahmen wurde im Gruppengespräch gemeinschaftlich in dieser Reihenfolge festgelegt.		"
"Ausschlaggebend für die Anordnung dieser Reihenfolge waren sowohl Klimabedingte Faktoren in puncto CO² Umwandlung, Schutz vor Witterungen, eine Langlebigkeit und ebenso die Bewirtschaftung mit ihren einhergehenden Co² Emissionen.		"
"Ein weiterer wesentlicher Faktor ist natürlich die Wirtschaftlichkeit, welche gerade heutzutage für die meisten Auftraggeber in Zeiten von Energie ausschlaggebend sein wird.		"
"Viele Gemeinden mussten von daher leider ihre Ländereien bereits verkaufen und mit Sicherheit wird eine effiziente und energiesparende Bewirtschaftung langlebiger sein.		"
"Insgesamt ist unter anbetracht aller wirtschaftlichen Faktoren die Klimaorientiertheit zwar leicht erschwert aber möglich."",""A1"","""","""",""A1"",""A2"",""A2"","""",""A1"",""A2"",""A2"",""A2"",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A2"",""A1"","""",""A1"","""",""Wichtig war vor allem die Wasserqualität, gefolgt von Reduktion der CO² Emissionen durch Flugreisen.		"
"Ein Artenvielfalt sollte nicht weiter verringert werden.		"
"Eine nicht so hohe Bedeutung hat bei uns in Mitteldeutschland wahrscheinlich vielerorts die Hochwassergefahr.		"
"Last but not least spielt Geld selbstverständlich eine wesentliche Rolle bei der Umsetzung.		"
"Hierbei sollte die Belastung jedoch nicht bei jedem einzelnen Bürger spürbar erhöht werden ,sondern vielmehr, politisch verankert, perspektivisch durch Mitspracherecht von, vor allem betroffenen Regionen, erhöht werden.		"
"Umfassend aufgestellte und vielseitige Forschungen und Studien müssen medial stärker positioniert werden.		"
"Durch realistische und für Jederman gut vorstellbare Ergebnisse und verständliche Kampagnen kann dies hoffentlich auch verstärkt werden.		"
"Das Mitspracherecht von einzelnen Klimabedingten Maßnahmen sollte in Gemeinden jedem zu Teil werden und dies ggf auch verpflichtend.		"
"		"
",1"",""wissenschaftlich, wirtschaftlich, klimapolitisch und Mitsprache"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A1"","""",""A7"",""A4"",""A7"",""A3"",""A7"",""A7"",""A7"",""A7"",""A7"",""A6"",""A7"",""A5"",""A7"",""A6"",""A7"",""A5"",""A7"",""A1"",""A1"",""A1"",""1985"",""4"",""99428"",""A8"","""",""A6"",""A7"","""",""2430.2"","""",""21.96"","""",""1033.12"",""20.57"","""","""",""21.36"",""8.3"",""33.44"",""16.65"",""6.67"",""38.78"",""9.44"",""20.52"",""5.36"",""6.34"",""50.26"",""11.81"",""24.18"",""17.9"",""15.64"",""50.2"",""7.87"",""26.99"",""21.59"",""16.72"","""","""",""16.42"","""",""618.7"",""78.3"",""7.09"","""","""",""83.09"",""7.1"",""11.83"","""",""6.62"",""6.36"",""6.07"",""4.73"",""17.36"",""24.68"",""18.56"","""",""37.62""		"
"71,""1980-01-01 00:00:00"",""42"",""de"",""880649091"",""ER817RU"",""es sollte eine gamzheitliche Akrapolitik betrieben werden"",""A2"",""nach einer weile ist es mir eigentlich leichtgefallen die  fragen zu beantworten"","""",""A1"",""A2"",""A2"","""",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A2"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""am wichtigsten ist der Waldr der aufgeforstet wird, und im Winter die Böden mit grünpflanzen bedeckt werden."",""1"",""ma sollte die Natur ganzzeitlich sich anschauen"",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A1"","""",""A7"",""A6"",""A7"",""A7"",""A7"",""A7"",""A2"",""A7"",""A5"",""A7"",""A7"",""A1"",""A7"",""A7"",""A7"",""A1"",""A7"",""A2"",""A2"",""A2"",""1949"",""2"",""65817"",""A6"","""",""A3"",""A5"","""",""1125.52"","""",""35.73"","""",""77.06"",""11.69"",""71.98"","""",""163.44"",""12.58"",""17.03"",""27.35"",""7.15"",""20.36"",""15.21"",""29.06"",""29.97"",""40.93"",""41.23"",""25.14"",""15.06"",""17.17"",""10.8"",""18.59"",""25.09"",""20.39"",""20.19"",""29.33"","""","""",""15.16"","""",""75.98"",""83.32"",""6.96"","""","""",""60"",""8"",""9.63"","""",""5.65"",""7.88"",""7.62"",""7.5"",""28.35"",""7.77"",""9.38"","""",""9.79""		"
"72,""1980-01-01 00:00:00"",""42"",""de"",""344838859"",""MA612MI"",""Ich habe gelernt, dass es das Carbon Dioxid Removal Verfahren gibt und was für Maßnahmen es gibt. Außerdem konnten wir im Groben Vor- und Nachteile beleuchten und kritisch hinterfragen."",""A2"",""Natürlich hat zur Einordnung der Maßnahmen auf der Skala das vertiefte Wissen gefehlt. Trotzdem fand ich, dass sich Vieles in der Diskussion ergeben hat und wir zu einem nachvollziehbaren Ergebnis gekommen sind. "","""",""A1"",""A1"",""A2"","""",""A2"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A1"",""A2"",""A2"","""",""A1"","""",""Bei meiner Auswahl habe ich mich um Optionen bemüht, die möglichst viele Punkte positiv verbessert haben. Artenvielfalt habe ich dabei oft vorrangig bewertet, weil sie mir als besonders wichtig für unsere Ökosysteme erscheint. An zweiter Stelle kam für mich der Faktor der Wasserqualität, dann die CO2-Reduktion. Geld hat dabei für mich eine weniger große Rolle gespielt, weil ich der Meinung bin, dass es wichtig ist in diese Felder zu investieren – auch wenn das eher über die Umsatzsteuer großer Unternehmen erwirtschaftet werden solle, nicht auf Kosten kleiner Steuerzahler*innen."",""0"","""",""0"","""",""1"",""Ich habe den Eindruck, dass diese Rubrik für mich etwas abstrakt ist, obwohl die Umweltkatastrophen jüngst eigentlich hätten reichen sollen, um mich dafür zu sensibilisieren"",""0"","""",""0"","""",""1"",""Ich habe den Eindruck, dass diese Rubrik für mich etwas abstrakt ist, obwohl die Umweltkatastrophen jüngst eigentlich hätten reichen sollen, um mich dafür zu sensibilisieren"",""0"","""",""A3"",""Da die Entscheidung natürlich auch mit Priorisierung und einem Auswahlverfahren zu tun hat und ich nicht besonders viel Wissen zu den Vor- und Nachteilen habe. "",""A7"",""A7"",""A7"",""A2"",""A7"",""A5"",""A3"",""A7"",""A4"",""A7"",""A7"",""A1"",""A7"",""A7"",""A7"",""A1"",""A7"",""A2"",""A2"",""A2"",""1989"",""3"",""14612"",""A9"","""",""A6"",""A6"","""",""1367.09"","""",""7.57"","""",""99.67"",""11.24"",""67.46"","""",""167.53"",""24.48"",""23.53"",""60.86"",""7.06"",""33.65"",""32.01"",""15.97"",""33.38"",""33.95"",""12.24"",""22.17"",""34.26"",""63.11"",""22.6"",""21.1"",""19.6"",""21.41"",""17"",""35.07"","""","""",""10.67"","""",""164.19"",""71.85"",""10.04"",""53.81"","""",""67.54"",""15.19"",""11.97"","""",""7.79"",""5.42"",""9.91"",""6.85"",""14.88"",""12.69"",""12.9"","""",""4.47""		"
"73,""1980-01-01 00:00:00"",""42"",""de"",""1653076867"",""TU462KO"",""welche Aspekte den Meisterung wiedervernässsung agroforstwirschaft Anbau von kukturenn Effekt haben für das Klima positiv zu wirken aufforst"",""A3"",""ist für mich als Laie schon erst nach rundlicher Überlegung zu greifen"","""",""A2"",""A1"",""A2"","""",""A3"",""A1"",""A3"",""A1"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""Belastung des Haushaltes , Ergebnis Wasser Qualität und Kohlenmonoxid finde muss auch alles zu unserem haushält passen"",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A2"",""bin ja nur normaler Bürger kein Experte deshalb konnte ich mich nur auf mein Bauchgefühl und die vorgegebenen Daten verlassen"",""A7"",""A7"",""A5"",""A6"",""A5"",""A6"",""A6"",""A7"",""A7"",""A7"",""A4"",""A6"",""A6"",""A7"",""A7"",""A6"",""A7"",""A2"",""A2"",""A1"",""1975"",""2"",""25462"",""A6"","""",""A5"",""A6"","""",""1266.85"","""",""31.36"","""",""101.72"",""12.76"",""40.75"","""",""46.1"",""24.19"",""14.67"",""10.38"",""7.74"",""24.72"",""32.99"",""46.98"",""80.27"",""20.49"",""23.96"",""30.06"",""34.86"",""18.33"",""28.15"",""24.51"",""32.77"",""33.31"",""16.66"",""57.92"","""","""",""21.1"","""",""67.8"",""30.34"",""18.99"",""62.85"","""",""90.37"",""23.26"",""11.8"","""",""9.62"",""22.01"",""12.12"",""9.68"",""19.93"",""22.78"",""23.45"","""",""25.1""		"
"74,""1980-01-01 00:00:00"",""42"",""de"",""169353698"",""IR827KU"",""Das man von den einzelnen Maßnahmen einfach zu wenig Wissen hat ,was es dann bei der Durchführung als Ergebnis erzielt wird."",""A2"",""Es hat sich dann teilweise selbst erklärt , es sind natürlich umfangreiche Themen."","""",""A1"",""A1"",""A2"","""",""A1"",""A2"",""A2"",""A1"",""A2"",""A1"",""A2"",""A2"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""Die Artenvielfalt, da ich mir da ich mir denke, Wass nicht mehr existiert, kann nicht zurück gebracht werden. Als nächsten kam die Wasserqualität, da ohne Wasser nichts geht. >danach die Bodenerosion, wobei ich es so erstanden habe, je weniger desto besser."",""0"","""",""1"",""Das  Fliegen erachte ich eher als unwichtig."",""0"","""",""0"","""",""0"","""",""1"",""da mir die anderen Punkte wichtiger waren"",""1"",""Dies ist wichtiger, es gibt genug  Ansatzpunkte, wo dann eben  Eingespart werden muß."",""A2"",""Ich Hoffe nur, dass ich den Punkt Bodenerosion richtig verstanden habe."",""A7"",""A6"",""A6"",""A3"",""A4"",""A7"",""A4"",""A6"",""A4"",""A7"",""A4"",""A3"",""A5"",""A6"",""A6"",""A2"",""A7"",""A1"",""A3"",""A1"",""1965"",""2"",""15827"",""A6"","""",""A5"",""A6"",""Es war interessant"",""1617.07"","""",""25.83"","""",""143.64"",""24.53"",""73.26"","""",""35.55"",""30.4"",""21.48"",""45.26"",""6.62"",""53.76"",""20.07"",""15.75"",""13.5"",""103.09"",""15.72"",""12.83"",""15.71"",""21.32"",""11.67"",""24.19"",""31.92"",""29.87"",""131.94"",""29.28"","""","""",""13.71"","""",""119.07"",""164.71"",""14.26"",""38.67"","""",""175.16"",""6.93"",""19.44"","""",""5.88"",""24.84"",""10.83"",""10.05"",""19"",""14.65"",""28.72"","""",""13.96""		"
"75,""1980-01-01 00:00:00"",""42"",""de"",""1392697399"",""LU515OT"",""Die dargestellte Reihenfolge fand ich gut"",""A2"",""Die Zuordnung der Hülsenfrüchte"","""",""A3"",""A3"",""A3"","""",""A3"",""A2"",""A3"",""A3"",""A2"",""A3"",""A2"",""A3"",""A3"",""A2"",""A2"",""A2"",""A2"",""A3"",""A2"","""",""A1"","""",""Einfach das FÜR und Wieder"",""1"","""",""0"","""",""0"","""",""1"","""",""1"","""",""0"","""",""0"","""",""A3"",""Konnte mich nicht  entscheiden"",""A1"",""A1"",""A7"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A1"",""A3"",""A1"",""1958"",""0"",""16515"",""A11"","""",""A3"",""A2"",""War sehr Erfolgreich"",""1619.62"","""",""534.57"","""",""75.01"",""12.27"",""30.74"","""",""286.54"",""9.59"",""8.14"",""9.98"",""10.97"",""14.36"",""15.12"",""7.72"",""13.32"",""36.36"",""10.26"",""11.49"",""10.16"",""8.2"",""11.28"",""8.97"",""8.55"",""6.17"",""7.37"",""8.95"","""","""",""16.15"","""",""48.73"",""37.49"",""19.57"",""30.52"","""",""90"",""16.92"",""14.93"","""",""11.68"",""33.87"",""47.08"",""12.21"",""12.93"",""16.34"",""18.03"","""",""37.08""		"
"76,""1980-01-01 00:00:00"",""42"",""de"",""1659383080"",""MA115MI"","""",""A2"","""","""",""A2"",""A2"",""A2"","""",""A1"",""A2"",""A2"",""A2"",""A1"",""A1"",""A2"",""A1"",""A1"",""A1"",""A1"",""A2"",""A2"",""A2"",""A2"","""",""A1"","""",""Wasserqualität finde ich enorm wichtig. Wasser ist ein sehr wichtiger Punkt des Lebens"",""0"","""",""0"","""",""1"","""",""0"","""",""0"","""",""0"","""",""0"","""",""A3"",""Es ist alles immer eine Abwägungssache. Quadratur des Kreises"",""A5"",""A6"",""A5"",""A3"",""A5"",""A4"",""A5"",""A6"",""A6"",""A5"",""A4"",""A4"",""A5"",""A6"",""A5"",""A3"",""A5"",""A2"",""A2"",""A1"",""1984"",""3"",""83115"",""-oth-"",""Öffentlicher Dienst - Sachbearbeiter "",""A6"",""A6"","""",""637.41"","""",""41.92"","""",""3.71"",""4.96"",""4.32"","""",""13.18"",""29.13"",""6.43"",""18.44"",""4.01"",""28.96"",""28.06"",""16.88"",""14.56"",""7.33"",""20"",""33.21"",""12.9"",""7.45"",""7.71"",""11.87"",""20.92"",""19.32"",""27.91"",""14"","""","""",""7.07"","""",""34.36"",""13.03"",""7.25"",""29.25"","""",""56.73"",""7.82"",""16"","""",""4.25"",""5.17"",""4.04"",""6.64"",""27.88"",""8.07"",""6.75"","""",""5.92""		"
"77,""1980-01-01 00:00:00"",""42"",""de"",""1565347490"",""HO622GU"",""cdr maßnahmen beinhalten wiedervernässung, kurzumrissplantagen, anbau von verschiedenen sachen und agroforstwirtschaft sowie aufforstung. ich habe gelernt, was diese maßnahmen grob beinhalten "",""A4"",""man kennt sich mit dem thema nicht aus, weiß nicht die genauen vor- und nachteile der einzelnen maßnahmen und den impact, von daher konnte man nur intuitiv vom bauchgefühl her entscheiden und die maßnahmen auswählen, die die greifbarsten konsequenzen haben"","""",""A3"",""A3"",""A3"","""",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""A3"",""ich finde min. 50€ im jahr schon viel für etwas wo ich die dringlichkeit nicht so sehe (ich weiß nicht ob wir dadurch die umwelt retten können oder ob ich die positiven auswirkungen überhaupt noch miterlebe), von daher glaube ich dass ich auch nicht bereit wäre mehr zu zahlen selbst wenn ich mehr verdienen würde. finde in letzter zeit stößt das thema klimaschutz mit den ganzen klimaklebern eh sehr auf intoleranz. ich würde vielleicht eher einer initiative oder so spenden die eine innovative idee hat die ich gerne unterstützen würde und wo ich auch direkt den impact davon sehe als so etwas """"indirekt"""" zu unterstützen durch steuern, und das auch noch jährlich"",""A2"",""impact mehr veranschaulicht, negative konsequenzen wenn sich nichts verändert mehr besser veranschaulicht"",""geld, finde das viel zu viel (wie viel kosten diese maßnahmen bitte?), ich würde nicht mal ein netflix abo oder so für 50€ abschließen und das obwohl ich da sogar selbst direkt davon profitieren würde"",""0"","""",""1"","""",""1"","""",""1"","""",""1"","""",""1"","""",""0"","""",""A2"",""würde es mir vielleicht nochmal überlegen wenn man mir die negativen konsequenzen mehr veranschaulichen würde"",""A4"",""A7"",""A6"",""A1"",""A6"",""A3"",""A7"",""A2"",""A7"",""A2"",""A2"",""A6"",""A6"",""A7"",""A5"",""A3"",""A1"",""A2"",""A2"",""A2"",""1997"",""3"",""85622"",""A11"","""",""A6"",""A6"","""",""1324.68"","""",""19.35"","""",""93.81"",""8.1"",""68.76"","""",""125.77"",""37.9"",""6.61"",""3.26"",""8.4"",""4.92"",""3.46"",""3.8"",""4.07"",""4.36"",""12.78"",""3.57"",""3.5"",""9.62"",""2.88"",""13.5"",""3.39"",""24.69"",""5.21"",""3.17"",""427.96"","""",""8.96"",""49.73"",""135.59"",""39.64"",""14.4"",""22.06"","""",""65.61"",""12.2"",""6.43"","""",""3.77"",""6.35"",""5.62"",""7.81"",""14.85"",""9.05"",""13.73"","""",""6.04""		"
